1,Road Bike,3T,2,12
2,Mountain Bike,3T,1,46
3,Touring Bike,6ku,2,10
4,Folding Bike,6ku,1,2
5,Fixed Gear,Alan Bike,1,1
6,Road Bike,Alan Bike,2,14
7,Mountain Bike,Alchemy Bikes,1,45
8,Touring Bike,Alchemy Bikes,1,43
9,Folding Bike,Alex Singer,2,40
10,Track Bike,Alex Singer,1,47
11,Road Bike,All-City,2,31
12,Mountain Bike,All-City,1,8
13,Touring Bike,Allied Cycle Works,1,39
14,Folding Bike,Allied Cycle Works,1,35
15,Track Bike,Altruiste Bikes,1,21
16,Road Bike,Altruiste Bikes,2,41
17,Mountain Bike,Argon 18,1,7
18,Touring Bike,Argon 18,2,26
19,Folding Bike,Ascari Bicycles,1,30
20,Fixed Gear,Ascari Bicycles,1,34
21,Road Bike,Avanti Bicycles,2,5
22,Mountain Bike,Avanti Bicycles,1,44
23,Touring Bike,Basso,1,32
24,Folding Bike,Basso,1,36
25,Track Bike,Battaglin,1,11
26,Road Bike,Battaglin,2,33
27,Mountain Bike,Baum,1,28
28,Touring Bike,Baum,1,25
29,Folding Bike,Bear Claw Bicycle Co,1,38
30,Track Bike,Bear Claw Bicycle Co,1,18
31,Road Bike,Beone,2,48
32,Mountain Bike,Beone,1,4
33,Touring Bike,Berthoud,2,29
34,Folding Bike,Berthoud,1,27
35,Track Bike,BH,1,23
36,Road Bike,BH,2,9
37,Mountain Bike,Bianchi,1,13
38,Touring Bike,Bianchi,1,6
39,Folding Bike,Bike Friday,1,15
40,Fixed Gear,Bike Friday,1,37
41,Road Bike,Bilenky,1,16
42,Mountain Bike,Bilenky,1,22
43,Touring Bike,Bionicon,2,42
44,Folding Bike,Bionicon,1,20
45,Track Bike,Blue Competition Cycles,1,50
46,Road Bike,Blue Competition Cycles,1,17
47,Mountain Bike,BMC,1,3
48,Touring Bike,BMC,1,19
49,Folding Bike,Bob Jackson,2,24
50,Track Bike,Bob Jackson,1,49
